Brand Name,Fame Score,Popularity Score
Levi's,98,77
Fruit of the Loom,97,73
Hanes,95,71
Skechers,96,68
Adidas,97,65
Under Armour,93,64
Wrangler,93,64
Nike,99,63
Converse,94,63
RayBan,90,63
New Balance,89,62
Lee,93,61
Dr. Scholl's shoes,90,61
The North Face,89,60
Old Navy,97,60
Columbia,89,59
Rolex,94,57
Reebok,95,57
PUMA,95,56
Victoria's Secret,96,55
Wilson Sporting Goods,87,55
Calvin Klein,95,55
Champion,91,55
Timberland,87,54
Polo Ralph Lauren,92,54
Samsonite,80,54
Crocs,95,52
L. L. Bean,86,52
Vans,83,52
Gap,96,52
Hush Puppies,83,51
Dockers,85,50
Coach,87,50
Ralph Lauren,91,50
Chanel,90,50
Banana Republic,95,49
Tommy Hilfiger,94,49
Men's Wearhouse,88,49
Seiko,76,49
Dior,90,48
Eddie Bauer,83,48
Swarovski,72,47
Yves Saint Laurent,80,47
Urban Outfitters,88,47
American Eagle Outfitters,89,47
Lands' End,75,47
Asics,74,46
Cartier,81,46
Gucci,95,46
Oakley,77,45
DKNY,79,45
Armani,83,45
K-Swiss,75,44
Duluth Trading Co.,73,44
Liz Claiborne,83,44
Louis Vuitton,89,43
H&M,81,43
Michael Kors,82,43
London Fog,70,43
Vera Wang,83,43
Nautica,80,43
Victorinox Swiss Army,63,43
UGG,80,42
Burberry,74,42
Hot Topic,77,42
Patagonia,72,42
Red Wing Shoes,71,42
Prada,90,42
Forever 21,85,42
Versace,81,41
Hollister,79,41
J.Crew,81,40
Toms,68,40
Clarks,66,40
A̩ropostale,85,40
Fossil,70,40
Ann Taylor,71,39
Dolce & Gabbana,77,39
Lane Bryant,81,39
Wolverine,65,39
Brooks Brothers,67,39
Abercrombie & Fitch,90,39
Kate Spade,71,39
Birkenstock,75,38
Van Heusen,71,38
Church's,68,38
Oscar de La Renta,75,37
GapBody,69,37
Hugo Boss,75,37
Nine West,68,37
Wilsons Leather,59,36
Claire's Accessories,70,36
Kenneth Cole,68,36
Quiksilver,62,36
Gloria Vanderbilt,74,36
VS Pink,63,35
Rockport,60,35
Omega,63,35
Swatch,66,35
Honey,51,35
Anne Klein,65,34
Talbots,66,34
New York & Company,62,34
Goody's,58,33
Athleta,59,33
Bombas,58,33
Teva,52,33
Jos. A. Bank,70,33
Fabletics,62,33
Merrell,50,32
Jimmy Choo,68,32
Pacific Sunwear,62,32
Marc Jacobs,62,32
rue21,62,32
SOREL,51,32
LOFT,58,32
Juicy Couture,65,32
Lululemon,76,31
Naturalizer,55,31
Express,64,31
Anthropologie,60,31
Chico's,60,31
Brooks Sports,48,31
American Apparel,63,30
Charlotte Russe,55,30
Bebe,61,30
DressBarn,67,30
The Limited,58,29
TAG Heuer,54,29
Ivanka Trump (Brand),84,28
New Era,49,28
Vineyard Vines,55,28
Marmot,48,28
Shape-ups,53,27
Cato,51,27
Stitch Fix,61,27
Tommy John,55,27
True Religion,53,27
White House Black Market,50,27
Bealls,44,27
Zara,52,27
Mudd,55,27
Aerie,47,27
CitiTrends,45,26
TUMI,46,26
Wet Seal,52,26
Ariat,43,26
J. Jill,44,26
Born Shoes,42,26
Maurices,50,26
Torrid,46,25
Sean John,56,25
Madewell,44,25
Sam Edelman,39,25
C9 by Champion,43,25
The Buckle,46,25
Catherines Plus Sizes,44,24
Christopher & Banks,48,23
KidSuper,35,23
Tissot,36,23
Arden B.,39,23
Obey,39,23
LifeStride,41,23
QUIZ,33,22
Vince Camuto,40,22
Altra,22,22
Avenue,39,22
Dune,37,22
K & G Fashion Superstore,44,22
Adore Me,40,21
Everlane,38,21
Borsalino,31,21
Stussy,41,20
Boohoo,32,20
BCBG,37,20
MVMT,33,20
UNIQLO,39,20
Lucy,33,20
Ryka,35,19
Away,35,19
Ted Baker,37,19
Anna Sui,34,19
G-star,29,16